product_id,warehouse,stock_qty,reorder_level
6269,WH3,212,59
6270,WH3,186,63
6271,WH2,202,91
6272,WH3,210,78
6273,WH4,189,42
6274,WH3,213,81
6275,WH4,209,42
6276,WH1,231,77
6277,WH3,191,74
6278,WH2,204,52
6279,WH3,185,96
6280,WH4,196,82
6281,WH4,212,79
6282,WH2,192,80
6283,WH4,204,99
6284,WH3,207,95
6285,WH4,204,80
6286,WH3,194,88
6287,WH3,212,40
6288,WH4,189,22
6289,WH2,190,67
6290,WH1,200,29
6291,WH2,195,61
6292,WH1,197,85
6293,WH2,215,65
6294,WH3,200,28
6295,WH3,200,68
6296,WH4,187,23
6297,WH1,189,79
6298,WH1,206,48
6299,WH4,210,66
6300,WH2,202,96
6301,WH4,179,82
6302,WH2,177,50
6303,WH4,221,70
6304,WH1,210,60
6305,WH1,186,55
6306,WH2,211,59
6307,WH1,215,79
6308,WH1,196,34
6309,WH1,211,97
6310,WH1,180,49
6311,WH3,225,49
6312,WH4,206,46
6313,WH4,184,59
6314,WH3,198,97
6315,WH1,203,64
6316,WH4,201,94
6317,WH4,201,66
6318,WH4,219,75
6319,WH2,217,73
6320,WH3,212,28
6321,WH2,188,84
6322,WH2,211,89
6323,WH3,207,20
6324,WH4,189,32
6325,WH2,224,57
6326,WH4,207,64
6327,WH2,201,59
6328,WH4,192,34
6329,WH1,196,69
6330,WH1,181,21
6331,WH1,176,72
6332,WH3,225,45
6333,WH1,208,85
6334,WH2,214,94
6335,WH4,217,52
6336,WH4,202,78
6337,WH4,176,45
6338,WH4,184,40
6339,WH2,192,68
6340,WH4,185,99
6341,WH2,206,90
6342,WH2,204,90
6343,WH4,189,85
6344,WH4,179,56
6345,WH4,200,33
6346,WH2,190,91
6347,WH3,230,26
6348,WH2,211,57
6349,WH3,199,64
6350,WH4,210,41
6351,WH2,189,63
6352,WH4,232,99
6353,WH3,210,54
6354,WH3,210,79
6355,WH2,188,22
6356,WH2,178,86
6357,WH2,200,91
6358,WH2,201,74
6359,WH1,207,28
6360,WH1,209,88
6361,WH4,199,47
6362,WH3,234,34
6363,WH3,209,50
6364,WH4,198,78
6365,WH4,224,73
6366,WH4,209,87
6367,WH1,188,66
6368,WH4,186,61
6369,WH3,191,42
6370,WH4,193,84
6371,WH2,212,73
6372,WH3,225,30
6373,WH3,194,82
6374,WH3,197,41
6375,WH1,211,73
6376,WH1,215,55
6377,WH3,192,77
6378,WH2,211,39
6379,WH3,166,35
6380,WH1,213,75
6381,WH2,207,69
6382,WH3,209,85
6383,WH1,183,93
6384,WH2,198,32
6385,WH4,196,34
6386,WH4,201,92
6387,WH3,204,46
6388,WH4,195,27
6389,WH1,229,89
6390,WH2,193,69
6391,WH3,228,86
6392,WH2,204,45
6393,WH2,192,55
6394,WH2,201,40
6395,WH1,216,96
6396,WH3,205,71
6397,WH4,179,30
6398,WH2,174,27
6399,WH2,187,76
6400,WH2,181,65
6401,WH1,215,97
6402,WH4,232,21
6403,WH2,213,83
6404,WH1,190,71
6405,WH1,209,84
6406,WH2,208,30
6407,WH2,193,25
6408,WH1,221,98
6409,WH1,196,95
6410,WH2,211,83
6411,WH1,198,74
6412,WH1,202,63
6413,WH2,215,33
6414,WH2,203,24
6415,WH3,198,44
6416,WH4,211,69
6417,WH2,217,92
6418,WH2,212,90
6419,WH2,201,21
6420,WH4,202,29
6421,WH3,181,21
6422,WH1,198,79
6423,WH4,201,64
6424,WH2,193,27
6425,WH2,198,77
6426,WH3,163,26
6427,WH3,217,91
6428,WH3,188,40
6429,WH1,204,66
6430,WH4,209,20
6431,WH4,232,31
6432,WH3,195,94
6433,WH1,210,67
6434,WH4,188,23
6435,WH2,232,53
6436,WH2,200,51
6437,WH2,193,22
6438,WH4,209,87
6439,WH3,182,76
6440,WH2,197,95
6441,WH3,192,43
6442,WH1,206,52
6443,WH2,202,22
6444,WH1,201,23
6445,WH3,165,49
6446,WH4,187,89
6447,WH3,188,68
6448,WH2,188,49
6449,WH2,197,91
6450,WH3,198,35
6451,WH2,193,72
6452,WH2,219,25
6453,WH1,185,43
6454,WH4,193,47
6455,WH3,213,40
6456,WH1,184,27
6457,WH2,210,55
6458,WH1,205,28
6459,WH4,190,59
6460,WH3,196,70
6461,WH4,191,20
6462,WH4,194,82
6463,WH1,184,87
6464,WH1,197,93
6465,WH4,203,45
6466,WH2,215,59
6467,WH3,203,22
6468,WH2,195,28
6469,WH2,206,51
6470,WH3,218,86
6471,WH1,200,23
6472,WH2,190,25
6473,WH1,210,92
6474,WH3,200,45
6475,WH2,195,21
6476,WH1,197,85
6477,WH1,204,22
6478,WH2,196,54
6479,WH3,201,78
6480,WH4,187,57
6481,WH1,224,52
6482,WH3,185,34
6483,WH2,188,94
6484,WH1,224,93
6485,WH1,184,33
6486,WH1,191,85
6487,WH3,219,64
6488,WH1,196,67
6489,WH1,214,63
6490,WH2,183,56
6491,WH1,198,48
6492,WH3,200,53
6493,WH2,187,78
6494,WH4,183,62
6495,WH2,202,52
6496,WH1,209,38
6497,WH4,192,27
6498,WH2,222,50
6499,WH1,214,30
6500,WH2,203,27
6501,WH3,177,44
6502,WH1,196,39
6503,WH3,188,57
6504,WH1,189,26
6505,WH3,199,96
6506,WH4,219,58
6507,WH3,218,93
6508,WH2,185,91
6509,WH1,178,39
6510,WH2,223,30
6511,WH3,236,35
6512,WH1,201,61
6513,WH3,182,71
6514,WH4,217,56
6515,WH4,216,71
6516,WH4,199,28
6517,WH3,204,54
6518,WH3,189,86
6519,WH4,219,26
6520,WH3,187,21
6521,WH2,226,44
6522,WH3,206,95
6523,WH2,186,60
6524,WH4,200,94
6525,WH3,214,71
6526,WH4,164,96
6527,WH1,208,84
6528,WH3,171,96
6529,WH3,193,57
6530,WH4,205,86
6531,WH4,217,99
6532,WH4,220,61
6533,WH1,194,90
6534,WH1,202,73
6535,WH4,213,86
6536,WH3,206,97
6537,WH3,186,83
6538,WH4,204,99
6539,WH2,206,23
6540,WH1,197,50
6541,WH1,223,32
6542,WH2,187,46
6543,WH4,201,78
6544,WH3,206,84
6545,WH3,193,83
6546,WH1,218,44
6547,WH2,194,56
6548,WH3,192,94
6549,WH1,192,92
6550,WH3,189,90
6551,WH3,205,33
6552,WH3,230,43
6553,WH1,208,86
6554,WH2,169,67
6555,WH4,201,84
6556,WH2,170,57
6557,WH3,209,89
6558,WH2,174,78
6559,WH3,197,31
6560,WH1,198,73
6561,WH1,195,70
6562,WH1,182,57
6563,WH3,197,65
6564,WH2,182,29
6565,WH4,217,28
6566,WH4,165,71
6567,WH1,233,70
6568,WH4,205,41
6569,WH3,215,92
6570,WH2,190,91
6571,WH4,199,87
6572,WH4,187,24
6573,WH2,191,48
6574,WH4,207,25
6575,WH2,188,88
6576,WH3,168,77
6577,WH3,188,62
6578,WH3,193,88
6579,WH1,209,91
6580,WH3,193,56
6581,WH4,189,77
6582,WH1,202,56
6583,WH1,190,45
6584,WH1,203,61
6585,WH3,187,35
6586,WH1,207,41
6587,WH3,189,42
6588,WH3,184,66
6589,WH1,190,86
6590,WH1,231,22
6591,WH4,192,31
6592,WH1,224,42
6593,WH3,188,30
6594,WH4,198,71
6595,WH4,191,69
6596,WH3,204,76
6597,WH1,203,83
6598,WH1,198,65
6599,WH2,194,48
6600,WH1,218,89
6601,WH2,192,65
6602,WH4,219,35
6603,WH4,203,70
6604,WH4,196,30
6605,WH2,197,30
6606,WH3,197,82
6607,WH3,194,72
6608,WH4,195,77
6609,WH2,194,38
6610,WH2,212,51
6611,WH4,220,69
6612,WH1,189,91
6613,WH4,187,74
6614,WH2,182,95
6615,WH1,193,60
6616,WH3,167,89
6617,WH1,188,40
6618,WH3,183,45
6619,WH2,208,20
6620,WH4,223,46
6621,WH4,193,69
6622,WH4,230,85
6623,WH4,195,84
6624,WH4,190,29
6625,WH2,203,56
6626,WH2,207,88
6627,WH4,196,60
6628,WH1,204,65
6629,WH4,204,96
6630,WH3,200,64
6631,WH3,211,46
6632,WH3,198,84
6633,WH3,207,27
6634,WH4,208,86
6635,WH3,196,68
6636,WH1,193,33
6637,WH4,185,81
6638,WH3,198,62
6639,WH4,210,46
6640,WH4,188,46
6641,WH4,191,87
6642,WH2,199,94
6643,WH3,189,67
6644,WH2,196,86
6645,WH1,201,44
6646,WH1,180,83
6647,WH2,176,43
6648,WH3,194,28
6649,WH4,177,27
6650,WH1,203,78
6651,WH1,192,36
6652,WH1,192,62
6653,WH3,193,87
6654,WH2,191,23
6655,WH2,197,27
6656,WH3,200,61
6657,WH1,192,68
6658,WH3,215,25
6659,WH3,217,92
6660,WH2,204,61
6661,WH3,222,91
6662,WH3,198,51
6663,WH1,186,34
6664,WH4,186,88
6665,WH1,206,46
6666,WH2,198,85
6667,WH4,184,78
6668,WH1,201,47
6669,WH3,205,43
6670,WH3,191,70
6671,WH4,186,40
6672,WH4,173,50
6673,WH3,200,94
6674,WH2,202,69
6675,WH1,216,59
6676,WH3,175,87
6677,WH1,197,35
6678,WH1,207,95
6679,WH1,217,82
6680,WH1,194,75
6681,WH2,221,99
6682,WH2,195,43
6683,WH2,228,47
6684,WH3,201,50
6685,WH3,217,34
6686,WH3,188,61
6687,WH2,191,69
6688,WH1,205,24
6689,WH2,194,67
6690,WH3,213,32
6691,WH4,187,51
6692,WH3,197,86
6693,WH1,194,98
6694,WH2,203,49
6695,WH4,176,25
6696,WH4,183,44
6697,WH1,203,47
6698,WH2,204,81
6699,WH4,204,41
6700,WH3,222,87
6701,WH1,212,34
6702,WH4,180,45
6703,WH1,216,82
6704,WH2,198,37
6705,WH2,205,92
6706,WH2,187,82
6707,WH3,209,81
6708,WH4,232,87
6709,WH2,179,67
6710,WH3,200,69
6711,WH2,189,82
6712,WH2,192,88
6713,WH4,222,25
6714,WH3,207,77
6715,WH2,214,70
6716,WH3,221,31
6717,WH3,181,66
6718,WH2,190,28
6719,WH2,200,26
6720,WH1,210,48
6721,WH4,238,97
6722,WH2,193,70
6723,WH1,185,74
6724,WH4,190,78
6725,WH2,190,75
6726,WH3,200,41
6727,WH4,185,37
6728,WH3,205,77
6729,WH1,196,59
6730,WH2,220,50
6731,WH1,185,75
6732,WH2,181,54
6733,WH2,208,45
6734,WH3,201,87
6735,WH1,193,53
6736,WH3,180,95
6737,WH3,208,35
6738,WH3,212,61
6739,WH1,198,24
6740,WH2,182,80
6741,WH2,213,63
6742,WH1,200,54
6743,WH2,208,20
6744,WH1,165,62
6745,WH1,190,51
6746,WH2,224,82
6747,WH4,192,52
6748,WH3,204,96
6749,WH1,197,85
6750,WH1,222,49
6751,WH4,190,29
6752,WH1,201,42
6753,WH1,191,58
6754,WH2,207,64
6755,WH2,231,48
6756,WH4,193,49
6757,WH1,214,53
6758,WH3,217,71
6759,WH2,211,41
6760,WH3,187,24
6761,WH3,201,30
6762,WH4,206,51
6763,WH4,211,43
6764,WH1,207,30
6765,WH4,174,30
6766,WH2,191,36
6767,WH1,218,51
6768,WH1,180,46
6769,WH3,188,51
6770,WH3,200,80
6771,WH3,203,44
6772,WH1,211,83
6773,WH4,187,83
6774,WH4,200,47
6775,WH4,178,59
6776,WH1,217,33
6777,WH1,190,61
6778,WH1,192,58
6779,WH1,210,21
6780,WH1,206,20
6781,WH4,212,51
6782,WH1,209,83
6783,WH4,192,97
6784,WH1,232,50
6785,WH4,209,77
6786,WH2,179,97
6787,WH2,207,33
6788,WH4,174,88
6789,WH2,208,35
6790,WH2,187,88
6791,WH4,207,73
6792,WH1,204,32
6793,WH1,213,99
6794,WH4,199,98
6795,WH3,195,50
6796,WH3,174,88
6797,WH2,218,40
6798,WH3,212,49
6799,WH2,200,42
6800,WH1,207,57
6801,WH4,212,48
6802,WH1,191,96
6803,WH4,180,51
6804,WH3,172,81
6805,WH1,231,64
6806,WH1,196,68
6807,WH2,182,52
6808,WH4,196,23
6809,WH3,201,37
6810,WH1,215,89
6811,WH4,193,83
6812,WH3,222,47
6813,WH1,204,77
6814,WH4,206,75
6815,WH2,176,39
6816,WH1,187,96
6817,WH4,221,53
6818,WH3,189,29
6819,WH3,194,41
6820,WH2,209,24
6821,WH1,220,63
6822,WH2,206,28
6823,WH4,201,62
6824,WH3,196,23
6825,WH2,187,61
6826,WH1,211,84
6827,WH4,204,60
6828,WH1,161,83
6829,WH2,222,74
6830,WH3,197,37
6831,WH3,220,35
6832,WH2,217,65
6833,WH1,201,55
6834,WH1,215,85
6835,WH1,201,63
6836,WH1,199,24
6837,WH3,196,48
6838,WH1,212,23
6839,WH2,201,68
6840,WH2,222,91
6841,WH2,201,27
6842,WH2,188,71
6843,WH1,201,88
6844,WH3,177,40
6845,WH4,197,46
6846,WH1,212,57
6847,WH4,185,24
6848,WH3,205,80
6849,WH1,196,27
6850,WH4,186,37
6851,WH3,185,23
6852,WH4,188,23
6853,WH2,217,56
6854,WH2,192,34
6855,WH3,219,57
6856,WH3,226,46
6857,WH4,183,67
6858,WH3,207,65
6859,WH2,184,65
6860,WH2,201,67
6861,WH1,192,78
6862,WH4,208,23
6863,WH3,205,94
6864,WH3,218,38
6865,WH3,195,76
6866,WH4,208,38
6867,WH2,224,61
6868,WH3,219,24
6869,WH3,193,67
6870,WH2,177,44
6871,WH3,212,86
6872,WH1,184,45
6873,WH2,182,93
6874,WH2,179,81
6875,WH2,204,26
6876,WH1,190,63
6877,WH2,214,46
6878,WH4,210,61
6879,WH4,183,92
6880,WH4,218,75
6881,WH2,208,22
6882,WH2,194,32
6883,WH2,207,89
6884,WH1,197,78
6885,WH4,190,57
6886,WH3,214,87
6887,WH3,205,88
6888,WH2,224,20
6889,WH1,193,69
6890,WH2,195,92
6891,WH3,194,28
6892,WH4,211,72
6893,WH3,194,29
6894,WH4,197,96
6895,WH4,208,48
6896,WH1,186,55
6897,WH3,194,46
6898,WH2,193,37
6899,WH1,220,37
6900,WH4,207,28
6901,WH3,214,86
6902,WH2,203,26
6903,WH1,183,77
6904,WH2,175,98
6905,WH3,185,49
6906,WH2,215,92
6907,WH1,204,80
6908,WH2,190,36
6909,WH3,180,72
6910,WH1,196,25
6911,WH4,198,58
6912,WH1,212,44
6913,WH3,190,61
6914,WH2,181,61
6915,WH4,207,78
6916,WH4,198,57
6917,WH2,208,50
6918,WH3,199,48
6919,WH1,231,28
6920,WH3,178,20
6921,WH4,190,99
6922,WH1,206,91
6923,WH1,192,66
6924,WH2,210,95
6925,WH3,173,29
6926,WH1,220,35
6927,WH2,177,66
6928,WH3,212,62
6929,WH4,211,43
6930,WH4,186,27
6931,WH3,180,94
6932,WH1,207,45
6933,WH1,206,26
6934,WH4,209,98
6935,WH4,213,34
6936,WH1,194,67
6937,WH3,197,22
6938,WH4,198,35
6939,WH1,186,98
6940,WH3,202,33
6941,WH2,205,94
6942,WH3,199,22
6943,WH1,178,92
6944,WH3,193,89
6945,WH1,203,50
6946,WH4,195,99
6947,WH2,205,94
6948,WH4,193,36
6949,WH4,212,68
6950,WH1,187,22
6951,WH1,188,74
6952,WH1,212,91
6953,WH1,216,59
6954,WH4,189,85
6955,WH1,218,59
6956,WH1,198,49
6957,WH4,219,44
6958,WH2,191,26
6959,WH2,219,69
6960,WH3,207,20
6961,WH4,208,63
6962,WH1,188,68
6963,WH3,207,26
6964,WH2,216,22
6965,WH2,213,20
6966,WH4,213,70
6967,WH1,180,57
6968,WH1,188,62
6969,WH3,180,74
6970,WH2,219,76
6971,WH3,217,72
6972,WH3,173,52
6973,WH3,213,99
6974,WH1,207,81
6975,WH2,221,30
6976,WH3,232,91
6977,WH2,176,71
6978,WH2,206,20
6979,WH3,189,33
6980,WH3,201,40
6981,WH4,192,53
6982,WH1,211,33
6983,WH2,184,59
6984,WH3,201,54
6985,WH3,183,61
6986,WH2,223,39
6987,WH3,191,79
6988,WH4,191,28
6989,WH2,209,52
6990,WH3,179,68
6991,WH2,198,87
6992,WH3,209,23
6993,WH3,191,67
6994,WH1,194,35
6995,WH2,203,66
6996,WH1,161,45
6997,WH3,210,89
6998,WH2,196,56
6999,WH2,233,41
7000,WH4,189,26
7001,WH4,210,61
7002,WH3,194,49
7003,WH3,204,93
7004,WH3,222,98
7005,WH3,191,25
7006,WH4,182,43
7007,WH2,170,85
7008,WH1,201,59
7009,WH2,208,34
7010,WH2,198,72
7011,WH4,198,24
7012,WH2,182,55
7013,WH2,196,93
7014,WH3,211,65
7015,WH1,212,42
7016,WH2,199,64
7017,WH2,186,29
7018,WH1,184,73
7019,WH3,199,89
7020,WH4,224,96
7021,WH4,188,51
7022,WH2,184,62
7023,WH3,225,34
7024,WH4,186,85
7025,WH4,189,34
7026,WH4,184,39
7027,WH4,194,69
7028,WH4,191,25
7029,WH2,192,98
7030,WH4,204,36
7031,WH2,178,45
7032,WH1,187,41
7033,WH1,227,92
7034,WH3,195,83
7035,WH2,193,95
7036,WH3,179,77
7037,WH1,200,56
7038,WH1,191,97
7039,WH1,192,91
7040,WH1,219,47
7041,WH4,178,68
7042,WH1,212,92
7043,WH4,164,86
7044,WH4,210,95
7045,WH3,197,86
7046,WH4,212,60
7047,WH3,198,65
7048,WH4,185,74
7049,WH4,186,30
7050,WH1,182,45
7051,WH2,201,91
7052,WH4,204,32
7053,WH2,207,55
7054,WH2,214,83
7055,WH2,185,70
7056,WH4,204,95
7057,WH2,190,41
7058,WH4,189,79
7059,WH1,203,21
7060,WH4,207,75
7061,WH3,217,59
7062,WH1,184,47
7063,WH2,210,96
7064,WH2,221,22
7065,WH3,203,82
7066,WH1,191,42
7067,WH3,194,74
7068,WH2,176,51
7069,WH4,182,47
7070,WH2,240,27
7071,WH3,203,22
7072,WH4,202,72
7073,WH4,192,48
7074,WH2,199,78
7075,WH4,205,43
7076,WH1,204,57
7077,WH2,201,47
7078,WH2,185,81
7079,WH1,202,70
7080,WH2,228,26
7081,WH3,210,42
7082,WH3,201,65
7083,WH2,192,97
7084,WH1,210,47
7085,WH4,206,43
7086,WH1,222,26
7087,WH3,208,98
7088,WH2,216,68
7089,WH1,222,22
7090,WH4,194,21
7091,WH4,194,26
7092,WH4,190,99
7093,WH4,218,40
7094,WH1,198,28
7095,WH4,215,31
7096,WH3,199,43
7097,WH4,193,52
7098,WH3,196,97
7099,WH1,185,62
7100,WH3,203,24
7101,WH1,222,98
7102,WH4,187,90
7103,WH2,213,33
7104,WH3,200,55
7105,WH3,179,54
7106,WH2,190,69
7107,WH1,204,98
7108,WH1,207,30
7109,WH4,180,43
7110,WH3,207,94
7111,WH1,195,63
7112,WH4,209,70
7113,WH1,181,36
7114,WH2,199,89
7115,WH2,213,27
7116,WH2,187,98
7117,WH4,195,93
7118,WH3,218,47
7119,WH2,176,98
7120,WH2,207,31
7121,WH1,189,62
7122,WH2,199,56
7123,WH3,213,82
7124,WH4,216,82
7125,WH2,193,29
7126,WH4,208,97
7127,WH4,192,99
7128,WH3,201,56
7129,WH1,187,30
7130,WH1,206,38
7131,WH4,222,71
7132,WH2,182,37
7133,WH4,207,51
7134,WH1,208,42
7135,WH2,227,31
7136,WH1,226,77
7137,WH3,206,96
7138,WH1,179,40
7139,WH2,220,40
7140,WH2,213,48
7141,WH4,188,98
7142,WH2,197,66
7143,WH3,223,31
7144,WH1,194,77
7145,WH4,208,60
7146,WH4,188,38
7147,WH2,218,31
7148,WH3,194,42
7149,WH4,195,24
7150,WH3,185,45
7151,WH3,193,82
7152,WH1,208,71
7153,WH1,220,29
7154,WH1,231,58
7155,WH3,182,42
7156,WH1,205,30
7157,WH4,207,91
7158,WH4,198,67
7159,WH2,179,35
7160,WH3,211,65
7161,WH1,193,66
7162,WH4,235,67
7163,WH3,179,99
7164,WH3,206,88
7165,WH1,193,44
7166,WH3,198,96
7167,WH1,223,56
7168,WH1,200,82
7169,WH1,216,48
7170,WH3,184,77
7171,WH3,212,50
7172,WH1,195,87
7173,WH3,200,60
7174,WH1,214,69
7175,WH2,177,63
7176,WH3,190,28
7177,WH3,183,78
7178,WH2,179,46
7179,WH2,196,78
7180,WH2,198,22
7181,WH1,183,26
7182,WH1,219,35
7183,WH4,197,68
7184,WH2,210,51
7185,WH4,209,63
7186,WH1,173,38
7187,WH3,192,22
7188,WH2,210,79
7189,WH3,188,54
7190,WH1,206,48
7191,WH2,201,94
7192,WH4,181,89
7193,WH4,193,64
7194,WH1,217,46
7195,WH3,209,88
7196,WH1,187,54
7197,WH3,174,38
7198,WH1,184,36
7199,WH4,204,54
7200,WH3,189,96
7201,WH1,209,97
7202,WH2,199,49
7203,WH4,192,67
7204,WH4,225,76
7205,WH2,247,36
7206,WH1,221,34
7207,WH3,194,33
7208,WH4,181,33
7209,WH1,213,64
7210,WH2,193,57
7211,WH3,199,82
7212,WH1,219,94
7213,WH1,193,30
7214,WH4,217,67
7215,WH4,224,45
7216,WH3,205,86
7217,WH1,218,44
7218,WH2,197,80
7219,WH2,188,45
7220,WH3,209,53
7221,WH1,209,28
7222,WH4,242,59
7223,WH1,209,94
7224,WH4,182,26
7225,WH2,212,49
7226,WH3,188,85
7227,WH3,204,49
7228,WH3,216,87
7229,WH4,203,77
7230,WH2,203,74
7231,WH2,157,33
7232,WH3,212,96
7233,WH3,204,96
7234,WH4,210,96
7235,WH4,200,56
7236,WH1,198,63
7237,WH4,237,25
7238,WH1,202,45
7239,WH3,189,33
7240,WH2,210,27
7241,WH4,203,43
7242,WH2,191,58
7243,WH4,182,68
7244,WH4,213,82
7245,WH1,192,45
7246,WH4,199,29
7247,WH3,196,96
7248,WH2,185,77
7249,WH4,240,33
7250,WH2,193,92
7251,WH2,199,90
7252,WH2,196,58
7253,WH4,180,50
7254,WH1,185,69
7255,WH2,184,35
7256,WH2,200,91
7257,WH4,209,70
7258,WH4,200,34
7259,WH3,205,57
7260,WH3,214,98
7261,WH1,188,90
7262,WH1,203,91
7263,WH1,195,40
7264,WH1,195,35
7265,WH2,200,86
7266,WH4,218,84
7267,WH3,186,32
7268,WH2,194,83
7269,WH4,227,80
7270,WH4,218,51
7271,WH2,220,31
7272,WH2,209,60
7273,WH3,216,85
7274,WH1,222,27
7275,WH1,197,78
7276,WH3,218,44
7277,WH3,210,24
7278,WH1,225,64
7279,WH2,182,21
7280,WH1,170,61
7281,WH4,189,57
7282,WH4,196,22
7283,WH3,185,65
7284,WH1,196,41
7285,WH1,219,52
7286,WH4,201,51
7287,WH1,195,36
7288,WH3,194,75
7289,WH3,198,22
7290,WH4,198,89
7291,WH1,214,68
7292,WH1,208,74
7293,WH4,183,96
7294,WH2,207,50
7295,WH2,190,40
7296,WH1,215,35
7297,WH3,201,36
7298,WH2,185,20
7299,WH1,213,91
7300,WH2,198,84
7301,WH4,225,85
7302,WH2,188,56
7303,WH2,185,43
7304,WH4,193,81
7305,WH3,204,40
7306,WH1,185,56
7307,WH3,213,54
7308,WH3,227,57
7309,WH2,205,72
7310,WH1,200,34
7311,WH2,211,61
7312,WH4,180,23
7313,WH3,209,58
7314,WH3,177,98
7315,WH4,168,42
7316,WH1,222,34
7317,WH3,190,31
7318,WH3,204,89
7319,WH1,212,73
7320,WH2,194,57
7321,WH4,193,47
7322,WH1,193,98
7323,WH4,201,38
7324,WH4,211,88
7325,WH3,191,83
7326,WH1,191,23
7327,WH4,211,29
7328,WH2,183,31
7329,WH4,215,88
7330,WH3,207,26
7331,WH2,199,63
7332,WH2,209,42
7333,WH1,212,21
7334,WH2,200,56
7335,WH1,203,88
7336,WH1,207,39
7337,WH2,196,63
7338,WH1,205,89
7339,WH1,189,93
7340,WH2,184,70
7341,WH3,192,99
7342,WH4,213,50
7343,WH1,193,60
7344,WH1,222,77
7345,WH2,172,24
7346,WH4,203,52
7347,WH4,193,62
7348,WH1,211,38
7349,WH2,203,51
7350,WH3,185,22
7351,WH4,201,20
7352,WH3,220,60
7353,WH2,177,67
7354,WH3,190,58
7355,WH2,218,24
7356,WH1,224,96
7357,WH3,206,30
7358,WH1,184,41
7359,WH1,180,83
7360,WH2,203,31
7361,WH3,209,72
7362,WH4,203,74
7363,WH3,199,72
7364,WH4,197,40
7365,WH1,234,38
7366,WH1,223,88
7367,WH2,206,91
7368,WH4,197,85
7369,WH3,231,78
7370,WH2,232,68
7371,WH2,181,78
7372,WH2,189,42
7373,WH3,214,22
7374,WH2,210,75
7375,WH3,182,77
7376,WH2,210,81
7377,WH4,188,37
7378,WH1,174,80
7379,WH4,186,56
7380,WH4,180,73
7381,WH2,204,97
7382,WH4,218,84
7383,WH4,224,33
7384,WH4,209,24
7385,WH2,223,81
7386,WH3,184,20
7387,WH1,221,82
7388,WH1,238,86
7389,WH3,194,39
7390,WH3,188,62
7391,WH4,201,61
7392,WH1,189,88
7393,WH3,209,93
7394,WH4,187,58
7395,WH1,191,81
7396,WH2,200,67
7397,WH2,189,25
7398,WH1,217,93
7399,WH1,211,61
7400,WH2,218,77
7401,WH2,203,62
7402,WH1,202,29
7403,WH4,228,97
7404,WH3,189,58
7405,WH3,233,32
7406,WH1,208,94
7407,WH3,192,58
7408,WH2,188,30
7409,WH2,220,35
7410,WH3,196,52
7411,WH1,186,79
7412,WH2,208,78
7413,WH4,200,93
7414,WH4,183,70
7415,WH2,194,34
7416,WH2,186,99
7417,WH3,178,62
7418,WH1,220,46
7419,WH3,178,75
7420,WH1,206,79
7421,WH4,246,89
7422,WH4,212,66
7423,WH1,205,27
7424,WH3,187,82
7425,WH2,205,26
7426,WH1,219,21
7427,WH3,200,36
7428,WH4,210,23
7429,WH2,200,45
7430,WH4,188,97
7431,WH1,193,91
7432,WH4,212,88
7433,WH4,195,24
7434,WH1,221,24
7435,WH2,209,88
7436,WH1,190,22
7437,WH3,185,57
7438,WH1,193,20
7439,WH1,189,27
7440,WH2,209,32
7441,WH3,198,89
7442,WH4,196,69
7443,WH4,210,27
7444,WH4,198,49
7445,WH4,188,59
7446,WH2,185,98
7447,WH3,205,93
7448,WH2,221,52
7449,WH1,206,92
7450,WH3,219,71
7451,WH3,197,52
7452,WH4,209,92
7453,WH4,194,97
7454,WH4,202,56
7455,WH4,211,89
7456,WH1,193,88
7457,WH4,218,23
7458,WH2,209,79
7459,WH3,187,99
7460,WH1,221,93
7461,WH1,172,50
7462,WH3,183,33
7463,WH3,207,96
7464,WH3,180,79
7465,WH1,207,87
7466,WH2,205,45
7467,WH2,204,43
7468,WH3,203,75
7469,WH1,185,28
7470,WH4,186,54
7471,WH1,207,98
7472,WH3,192,43
7473,WH1,183,50
7474,WH1,204,85
7475,WH1,199,85
7476,WH4,203,60
7477,WH3,220,55
7478,WH3,187,53
7479,WH3,213,58
7480,WH2,211,42
7481,WH2,202,99
7482,WH3,226,63
7483,WH1,216,89
7484,WH1,209,77
7485,WH3,209,78
7486,WH4,190,45
7487,WH4,179,41
7488,WH1,201,59
7489,WH1,190,30
7490,WH2,199,28
7491,WH4,200,31
7492,WH1,206,45
7493,WH1,210,57
7494,WH3,193,22
7495,WH2,190,34
7496,WH4,195,66
7497,WH4,194,24
7498,WH2,204,73
7499,WH1,218,43
7500,WH4,187,30
7501,WH4,198,52
7502,WH4,196,93
7503,WH3,190,76
7504,WH2,185,71
7505,WH4,228,83
7506,WH2,209,62
7507,WH1,208,63
7508,WH2,213,55
7509,WH3,197,31
7510,WH3,212,75
7511,WH2,205,22
7512,WH3,190,69
7513,WH4,203,48
7514,WH3,208,96
7515,WH1,222,35
7516,WH2,196,59
7517,WH2,206,46
7518,WH1,191,89
7519,WH1,194,61
7520,WH1,185,76
7521,WH1,225,29
7522,WH4,192,57
7523,WH3,221,27
7524,WH3,200,37
7525,WH4,208,36
7526,WH1,194,77
7527,WH2,187,85
7528,WH2,211,63
7529,WH2,189,93
7530,WH1,201,28
7531,WH4,188,67
7532,WH4,189,58
7533,WH4,201,25
7534,WH3,191,49
7535,WH3,180,93
7536,WH3,195,37
7537,WH3,184,62
7538,WH2,207,52
